DateTime,Temperature,Humidity,WindSpeed,Seasons,Holiday,Count
2018-07-08 22:00,25,57,1,Summer,No Holiday,1717
2018-07-08 23:00,24.6,60,2.6,Summer,No Holiday,1252
2018-07-09 0:00,24.2,61,1.7,Summer,No Holiday,900
2018-07-09 1:00,23.7,64,0.8,Summer,No Holiday,554
2018-07-09 2:00,22.7,63,0.9,Summer,No Holiday,387
2018-07-09 3:00,21.9,63,1.3,Summer,No Holiday,285
2018-07-09 4:00,21.4,63,1.5,Summer,No Holiday,206
2018-07-09 5:00,21.1,64,1.5,Summer,No Holiday,301
2018-07-09 6:00,21,64,1,Summer,No Holiday,486
2018-07-09 7:00,20.9,66,1.4,Summer,No Holiday,451
2018-07-09 8:00,20.7,73,0.8,Summer,No Holiday,670
2018-07-09 9:00,21.1,72,1,Summer,No Holiday,575
2018-07-09 10:00,21.1,73,1.2,Summer,No Holiday,217
2018-07-09 11:00,20.6,82,1,Summer,No Holiday,186
2018-07-09 12:00,20.7,83,0.6,Summer,No Holiday,71
2018-07-09 13:00,20.3,87,1,Summer,No Holiday,99
2018-07-09 14:00,20.2,89,1,Summer,No Holiday,110
2018-07-09 15:00,20.3,90,0.9,Summer,No Holiday,59
2018-07-09 16:00,20.2,91,1.2,Summer,No Holiday,68
2018-07-09 17:00,20.3,93,1.4,Summer,No Holiday,104
2018-07-09 18:00,20.3,93,1.3,Summer,No Holiday,140
2018-07-09 19:00,20.4,94,1.1,Summer,No Holiday,68
2018-07-09 20:00,20.3,95,0.8,Summer,No Holiday,48
2018-07-09 21:00,20.3,96,1,Summer,No Holiday,95
2018-07-09 22:00,20.4,96,1.1,Summer,No Holiday,71
2018-07-09 23:00,20.4,96,0.6,Summer,No Holiday,40
2018-07-10 0:00,20.4,97,0.3,Summer,No Holiday,29
2018-07-10 1:00,20.4,97,0.3,Summer,No Holiday,39
2018-07-10 2:00,20.5,98,0.5,Summer,No Holiday,84
2018-07-10 3:00,20.6,98,0.8,Summer,No Holiday,136
2018-07-10 4:00,20.6,97,0.5,Summer,No Holiday,133
2018-07-10 5:00,20.6,97,0.6,Summer,No Holiday,174
2018-07-10 6:00,20.7,97,0.9,Summer,No Holiday,534
2018-07-10 7:00,21.1,95,0.4,Summer,No Holiday,1209
2018-07-10 8:00,21.7,89,0.5,Summer,No Holiday,2017
2018-07-10 9:00,22.3,86,1,Summer,No Holiday,1061
2018-07-10 10:00,22.6,85,0.9,Summer,No Holiday,768
2018-07-10 11:00,23.2,82,1.1,Summer,No Holiday,909
2018-07-10 12:00,24.1,80,0.8,Summer,No Holiday,1035
2018-07-10 13:00,25.2,77,1.2,Summer,No Holiday,1074
2018-07-10 14:00,25.5,77,0.8,Summer,No Holiday,1142
2018-07-10 15:00,25.7,77,0.5,Summer,No Holiday,1169
2018-07-10 16:00,26.3,74,0.7,Summer,No Holiday,1462
2018-07-10 17:00,26.5,76,1,Summer,No Holiday,1603
2018-07-10 18:00,26.2,82,0.4,Summer,No Holiday,1665
2018-07-10 19:00,25.7,83,1.1,Summer,No Holiday,794
2018-07-10 20:00,25.3,89,0.3,Summer,No Holiday,908
2018-07-10 21:00,25.1,86,0.3,Summer,No Holiday,1352
2018-07-10 22:00,25,86,0.5,Summer,No Holiday,971
2018-07-10 23:00,24.9,87,0.5,Summer,No Holiday,373
2018-07-11 0:00,24.6,96,0.7,Summer,No Holiday,240
2018-07-11 1:00,24.6,96,0.5,Summer,No Holiday,240
2018-07-11 2:00,24.5,96,0.5,Summer,No Holiday,236
2018-07-11 3:00,24.5,97,0.8,Summer,No Holiday,157
2018-07-11 4:00,24.5,97,1,Summer,No Holiday,71
2018-07-11 5:00,24.5,97,0.5,Summer,No Holiday,76
2018-07-11 6:00,24.5,97,0.1,Summer,No Holiday,187
2018-07-11 7:00,24.6,97,0.3,Summer,No Holiday,303
2018-07-11 8:00,25.1,97,0.8,Summer,No Holiday,827
2018-07-11 9:00,25.6,96,0.6,Summer,No Holiday,634
2018-07-11 10:00,26.3,91,0.6,Summer,No Holiday,581
2018-07-11 11:00,27.2,82,0.9,Summer,No Holiday,792
2018-07-11 12:00,28.1,73,2.1,Summer,No Holiday,964
2018-07-11 13:00,28.7,69,2.6,Summer,No Holiday,991
2018-07-11 14:00,29.2,67,2.8,Summer,No Holiday,1052
2018-07-11 15:00,29.4,68,2.3,Summer,No Holiday,1106
2018-07-11 16:00,28.7,70,3.2,Summer,No Holiday,1344
2018-07-11 17:00,28.7,71,2.9,Summer,No Holiday,1923
2018-07-11 18:00,28.4,75,2.4,Summer,No Holiday,2931
2018-07-11 19:00,28.2,72,1.6,Summer,No Holiday,2328
2018-07-11 20:00,27.7,76,1.8,Summer,No Holiday,2048
2018-07-11 21:00,27.3,78,1.2,Summer,No Holiday,1936
2018-07-11 22:00,27.1,79,1.2,Summer,No Holiday,1870
2018-07-11 23:00,26.9,79,0.1,Summer,No Holiday,1298
2018-07-12 0:00,26.7,79,0.9,Summer,No Holiday,938
2018-07-12 1:00,26.6,80,0,Summer,No Holiday,787
2018-07-12 2:00,26.3,84,0.3,Summer,No Holiday,517
2018-07-12 3:00,26.2,83,0.3,Summer,No Holiday,322
2018-07-12 4:00,26.1,85,0.6,Summer,No Holiday,159
2018-07-12 5:00,25.9,91,0.4,Summer,No Holiday,231
2018-07-12 6:00,25.6,93,1.1,Summer,No Holiday,593
2018-07-12 7:00,25.9,87,1.7,Summer,No Holiday,1279
2018-07-12 8:00,26.3,84,2.1,Summer,No Holiday,1811
2018-07-12 9:00,26.5,82,2.7,Summer,No Holiday,982
2018-07-12 10:00,26.7,88,1.6,Summer,No Holiday,746
2018-07-12 11:00,27.4,78,2.3,Summer,No Holiday,805
2018-07-12 12:00,27.4,80,2.7,Summer,No Holiday,991
2018-07-12 13:00,27.7,76,2.6,Summer,No Holiday,959
2018-07-12 14:00,27.8,76,3.1,Summer,No Holiday,976
2018-07-12 15:00,28,76,2.3,Summer,No Holiday,1163
2018-07-12 16:00,28.1,74,2.8,Summer,No Holiday,1296
2018-07-12 17:00,27.9,75,2.5,Summer,No Holiday,1915
2018-07-12 18:00,27.5,77,2.1,Summer,No Holiday,3016
2018-07-12 19:00,27.4,78,1.1,Summer,No Holiday,2313
2018-07-12 20:00,26.9,80,1.5,Summer,No Holiday,2214
2018-07-12 21:00,26.3,81,0.8,Summer,No Holiday,2115
2018-07-12 22:00,25.9,83,0.6,Summer,No Holiday,1945
2018-07-12 23:00,25.5,84,0.8,Summer,No Holiday,1355
2018-07-13 0:00,25.1,87,0.4,Summer,No Holiday,1006
2018-07-13 1:00,24.8,89,0.9,Summer,No Holiday,760
2018-07-13 2:00,24.9,86,1.3,Summer,No Holiday,600
2018-07-13 3:00,24.9,86,2,Summer,No Holiday,377
2018-07-13 4:00,24.8,86,2.1,Summer,No Holiday,241
2018-07-13 5:00,24.8,84,1.4,Summer,No Holiday,301
2018-07-13 6:00,24.8,84,1.1,Summer,No Holiday,665
2018-07-13 7:00,25,83,1,Summer,No Holiday,1321
2018-07-13 8:00,25.5,80,1.8,Summer,No Holiday,2114
2018-07-13 9:00,26.6,73,2.2,Summer,No Holiday,1240
2018-07-13 10:00,27.4,70,2.4,Summer,No Holiday,836
2018-07-13 11:00,27.5,70,2.4,Summer,No Holiday,887
2018-07-13 12:00,28.3,68,1.9,Summer,No Holiday,1013
2018-07-13 13:00,28.9,68,2.8,Summer,No Holiday,1046
2018-07-13 14:00,29.5,62,2.7,Summer,No Holiday,999
2018-07-13 15:00,30.2,62,2.4,Summer,No Holiday,1094
2018-07-13 16:00,30,67,2,Summer,No Holiday,1291
2018-07-13 17:00,30.1,65,1.8,Summer,No Holiday,1782
2018-07-13 18:00,30.8,60,2.5,Summer,No Holiday,2884
2018-07-13 19:00,29.8,68,2.6,Summer,No Holiday,2320
2018-07-13 20:00,28.2,76,2.2,Summer,No Holiday,2069
2018-07-13 21:00,27.2,80,2.3,Summer,No Holiday,1924
2018-07-13 22:00,26.7,82,1.3,Summer,No Holiday,1879
2018-07-13 23:00,26.2,84,1,Summer,No Holiday,1439
2018-07-14 0:00,25.7,85,0.4,Summer,No Holiday,1169
2018-07-14 1:00,25.4,85,1.4,Summer,No Holiday,1062
2018-07-14 2:00,25.3,85,1.7,Summer,No Holiday,783
2018-07-14 3:00,25.2,83,1.1,Summer,No Holiday,545
2018-07-14 4:00,25.1,82,1.5,Summer,No Holiday,307
2018-07-14 5:00,24.8,86,1.6,Summer,No Holiday,266
2018-07-14 6:00,24.6,86,0.4,Summer,No Holiday,356
2018-07-14 7:00,24.9,81,0.3,Summer,No Holiday,537
2018-07-14 8:00,26.1,74,0.7,Summer,No Holiday,787
2018-07-14 9:00,27,70,1.1,Summer,No Holiday,909
2018-07-14 10:00,27.8,68,2.1,Summer,No Holiday,910
2018-07-14 11:00,29,65,2,Summer,No Holiday,945
2018-07-14 12:00,30.2,58,2.3,Summer,No Holiday,1039
2018-07-14 13:00,30.7,59,2.3,Summer,No Holiday,1078
2018-07-14 14:00,30.7,59,2.9,Summer,No Holiday,1038
2018-07-14 15:00,31.1,59,2.3,Summer,No Holiday,1058
2018-07-14 16:00,31.7,55,2.3,Summer,No Holiday,1177
2018-07-14 17:00,31.5,53,3.7,Summer,No Holiday,1433
2018-07-14 18:00,31.1,55,2.2,Summer,No Holiday,1624
2018-07-14 19:00,30.4,59,2.4,Summer,No Holiday,1797
2018-07-14 20:00,29.2,63,1.7,Summer,No Holiday,2023
2018-07-14 21:00,28.2,64,2.8,Summer,No Holiday,2011
2018-07-14 22:00,27.6,70,2.7,Summer,No Holiday,1682
2018-07-14 23:00,26.6,80,2,Summer,No Holiday,1278
2018-07-15 0:00,26,82,1.9,Summer,No Holiday,1143
2018-07-15 1:00,25.5,83,2.3,Summer,No Holiday,868
2018-07-15 2:00,25.1,85,1.1,Summer,No Holiday,632
2018-07-15 3:00,24.8,86,0.2,Summer,No Holiday,443
2018-07-15 4:00,24.6,86,0.1,Summer,No Holiday,278
2018-07-15 5:00,24.5,85,0.7,Summer,No Holiday,223
2018-07-15 6:00,24.8,83,0.2,Summer,No Holiday,292
2018-07-15 7:00,25.2,80,0.2,Summer,No Holiday,402
2018-07-15 8:00,26.2,75,0.9,Summer,No Holiday,613
2018-07-15 9:00,27,71,1,Summer,No Holiday,715
2018-07-15 10:00,28.5,66,1.7,Summer,No Holiday,701
2018-07-15 11:00,28.7,64,1.3,Summer,No Holiday,712
2018-07-15 12:00,30.1,58,1.6,Summer,No Holiday,803
2018-07-15 13:00,31.4,53,3.2,Summer,No Holiday,810
2018-07-15 14:00,32.4,50,2,Summer,No Holiday,822
2018-07-15 15:00,32.9,49,2.6,Summer,No Holiday,946
2018-07-15 16:00,32.8,52,3,Summer,No Holiday,1125
2018-07-15 17:00,32.7,52,3,Summer,No Holiday,1247
2018-07-15 18:00,32.2,55,2.4,Summer,No Holiday,1466
2018-07-15 19:00,31.2,62,2.1,Summer,No Holiday,1847
2018-07-15 20:00,29.2,72,2.1,Summer,No Holiday,2058
2018-07-15 21:00,28.1,74,3.1,Summer,No Holiday,1924
2018-07-15 22:00,27.5,77,0.9,Summer,No Holiday,1607
2018-07-15 23:00,27,78,1.6,Summer,No Holiday,1113
2018-07-16 0:00,26.5,81,0.9,Summer,No Holiday,732
2018-07-16 1:00,25.9,83,1.3,Summer,No Holiday,498
2018-07-16 2:00,25.4,84,0.6,Summer,No Holiday,469
2018-07-16 3:00,25.1,85,0.7,Summer,No Holiday,276
2018-07-16 4:00,24.6,84,0.7,Summer,No Holiday,211
2018-07-16 5:00,24.3,85,1,Summer,No Holiday,324
2018-07-16 6:00,24,85,0.9,Summer,No Holiday,703
2018-07-16 7:00,24.5,73,0.9,Summer,No Holiday,1344
2018-07-16 8:00,26.4,69,0.5,Summer,No Holiday,1935
2018-07-16 9:00,28,64,1,Summer,No Holiday,1014
2018-07-16 10:00,29.8,54,1.8,Summer,No Holiday,678
2018-07-16 11:00,31.5,51,2.1,Summer,No Holiday,688
2018-07-16 12:00,32.4,49,2,Summer,No Holiday,719
2018-07-16 13:00,33,51,2.5,Summer,No Holiday,727
2018-07-16 14:00,33.7,45,2.5,Summer,No Holiday,691
2018-07-16 15:00,33.4,44,3.1,Summer,No Holiday,745
2018-07-16 16:00,33.3,46,3.1,Summer,No Holiday,818
2018-07-16 17:00,33,46,3.1,Summer,No Holiday,1425
2018-07-16 18:00,32.3,47,3,Summer,No Holiday,2636
2018-07-16 19:00,31.2,52,2.4,Summer,No Holiday,2368
2018-07-16 20:00,29.3,58,2.4,Summer,No Holiday,2362
2018-07-16 21:00,28,64,1.5,Summer,No Holiday,2241
2018-07-16 22:00,27.2,69,1.7,Summer,No Holiday,1934
2018-07-16 23:00,26.6,75,1.5,Summer,No Holiday,1285
2018-07-17 0:00,26.4,76,1.2,Summer,No Holiday,1003
2018-07-17 1:00,25.8,78,0.4,Summer,No Holiday,692
2018-07-17 2:00,25.3,78,1,Summer,No Holiday,497
2018-07-17 3:00,24.8,80,1,Summer,No Holiday,372
2018-07-17 4:00,24.4,80,1,Summer,No Holiday,222
2018-07-17 5:00,24.1,81,0.9,Summer,No Holiday,372
2018-07-17 6:00,24,81,0.9,Summer,No Holiday,713
2018-07-17 7:00,24.4,75,1,Summer,No Holiday,1356
2018-07-17 8:00,25.8,69,0.8,Summer,No Holiday,1955
2018-07-17 9:00,27.5,60,2.2,Summer,No Holiday,1031
2018-07-17 10:00,29.2,55,1.6,Summer,No Holiday,719
2018-07-17 11:00,30.4,53,1.8,Summer,No Holiday,797
2018-07-17 12:00,30.8,57,2.3,Summer,No Holiday,803
2018-07-17 13:00,31.1,53,3.2,Summer,No Holiday,763
2018-07-17 14:00,31.8,49,3.5,Summer,No Holiday,786
2018-07-17 15:00,31.9,51,3.3,Summer,No Holiday,878
2018-07-17 16:00,32,51,2.4,Summer,No Holiday,1062
2018-07-17 17:00,31.8,52,2.4,Summer,No Holiday,1591
2018-07-17 18:00,31.3,55,2.5,Summer,No Holiday,2770
2018-07-17 19:00,30.6,57,1.4,Summer,No Holiday,2326
2018-07-17 20:00,28.9,64,1.7,Summer,No Holiday,2174
2018-07-17 21:00,27.9,69,1.9,Summer,No Holiday,2273
2018-07-17 22:00,27.2,70,1.9,Summer,No Holiday,1940
2018-07-17 23:00,26.6,76,1.6,Summer,No Holiday,1340
2018-07-18 0:00,26.2,79,0.7,Summer,No Holiday,1002
2018-07-18 1:00,25.7,80,0.2,Summer,No Holiday,741
2018-07-18 2:00,25.2,82,0.4,Summer,No Holiday,526
2018-07-18 3:00,24.7,84,0.7,Summer,No Holiday,381
2018-07-18 4:00,24.3,83,0.7,Summer,No Holiday,266
2018-07-18 5:00,23.9,83,0.4,Summer,No Holiday,327
2018-07-18 6:00,23.7,83,0.1,Summer,No Holiday,695
2018-07-18 7:00,24.2,74,0.7,Summer,No Holiday,1308
2018-07-18 8:00,25.8,71,0.4,Summer,No Holiday,1944
2018-07-18 9:00,27.2,59,0.4,Summer,No Holiday,982
2018-07-18 10:00,28.9,61,1.5,Summer,No Holiday,722
2018-07-18 11:00,30.2,53,2.2,Summer,No Holiday,701
2018-07-18 12:00,31.2,51,2,Summer,No Holiday,780
2018-07-18 13:00,32.1,51,2.3,Summer,No Holiday,778
2018-07-18 14:00,32.7,49,1.5,Summer,No Holiday,762
2018-07-18 15:00,32.9,46,2.5,Summer,No Holiday,776
2018-07-18 16:00,33.1,42,2.9,Summer,No Holiday,912
2018-07-18 17:00,32.6,46,2.8,Summer,No Holiday,1596
2018-07-18 18:00,32,50,2.6,Summer,No Holiday,2692
2018-07-18 19:00,30.6,54,2.8,Summer,No Holiday,2281
2018-07-18 20:00,28.8,66,1.9,Summer,No Holiday,2202
2018-07-18 21:00,28,69,1.8,Summer,No Holiday,2188
2018-07-18 22:00,27.2,73,1.5,Summer,No Holiday,1980
2018-07-18 23:00,26.4,76,0.6,Summer,No Holiday,1354
2018-07-19 0:00,25.9,76,1.3,Summer,No Holiday,1068
2018-07-19 1:00,25.4,79,0.8,Summer,No Holiday,824
2018-07-19 2:00,24.8,80,1.5,Summer,No Holiday,591
2018-07-19 3:00,24.4,85,0.6,Summer,No Holiday,393
2018-07-19 4:00,24,87,0.9,Summer,No Holiday,231
2018-07-19 5:00,23.6,88,0.2,Summer,No Holiday,329
2018-07-19 6:00,23.3,83,0.2,Summer,No Holiday,672
2018-07-19 7:00,23.6,75,0.9,Summer,No Holiday,1315
2018-07-19 8:00,25.5,65,0.9,Summer,No Holiday,1993
2018-07-19 9:00,27.6,62,1.5,Summer,No Holiday,985
2018-07-19 10:00,29.4,56,2.2,Summer,No Holiday,695
2018-07-19 11:00,30.7,48,1.6,Summer,No Holiday,687
2018-07-19 12:00,31.7,42,2.6,Summer,No Holiday,828
2018-07-19 13:00,32.6,47,2.7,Summer,No Holiday,798
2018-07-19 14:00,33.1,47,2.5,Summer,No Holiday,722
2018-07-19 15:00,33.7,41,2.5,Summer,No Holiday,827
2018-07-19 16:00,33.7,43,2.7,Summer,No Holiday,1017
2018-07-19 17:00,34,44,2.3,Summer,No Holiday,1536
2018-07-19 18:00,33,51,2.4,Summer,No Holiday,2640
2018-07-19 19:00,31.6,58,2.3,Summer,No Holiday,2245
2018-07-19 20:00,29.8,62,2.9,Summer,No Holiday,2114
2018-07-19 21:00,28.8,69,2.4,Summer,No Holiday,2122
2018-07-19 22:00,28,76,1.5,Summer,No Holiday,1870
2018-07-19 23:00,27.2,78,1.9,Summer,No Holiday,1318
2018-07-20 0:00,26.7,80,1.4,Summer,No Holiday,1041
2018-07-20 1:00,26.1,81,1.6,Summer,No Holiday,773
2018-07-20 2:00,25.7,84,0.1,Summer,No Holiday,557
2018-07-20 3:00,25.4,84,0.9,Summer,No Holiday,428
2018-07-20 4:00,25.1,83,0,Summer,No Holiday,267
2018-07-20 5:00,24.9,83,0.3,Summer,No Holiday,327
2018-07-20 6:00,24.6,82,0.2,Summer,No Holiday,672
2018-07-20 7:00,25.2,75,0.6,Summer,No Holiday,1251
2018-07-20 8:00,26.6,70,1.3,Summer,No Holiday,1896
2018-07-20 9:00,28.4,65,1.2,Summer,No Holiday,1029
2018-07-20 10:00,29.8,59,1.2,Summer,No Holiday,641
2018-07-20 11:00,31.6,54,1.3,Summer,No Holiday,791
2018-07-20 12:00,32.6,51,2.1,Summer,No Holiday,822
2018-07-20 13:00,32.4,54,2.4,Summer,No Holiday,805
2018-07-20 14:00,33.4,52,2.7,Summer,No Holiday,741
2018-07-20 15:00,34.1,45,2.4,Summer,No Holiday,794
2018-07-20 16:00,34.3,45,2.3,Summer,No Holiday,928
2018-07-20 17:00,34.3,44,2.1,Summer,No Holiday,1468
2018-07-20 18:00,33.9,42,2,Summer,No Holiday,2419
2018-07-20 19:00,32.9,44,2,Summer,No Holiday,2084
2018-07-20 20:00,30.9,51,2.2,Summer,No Holiday,1888
2018-07-20 21:00,29.8,59,1.4,Summer,No Holiday,1869
2018-07-20 22:00,28.8,65,1.3,Summer,No Holiday,1782
2018-07-20 23:00,28.2,70,1.3,Summer,No Holiday,1426
2018-07-21 0:00,27.5,73,1.1,Summer,No Holiday,1132
2018-07-21 1:00,27,74,1.1,Summer,No Holiday,945
2018-07-21 2:00,26.4,72,0.2,Summer,No Holiday,684
2018-07-21 3:00,26.1,74,0.1,Summer,No Holiday,477
2018-07-21 4:00,25.6,77,1.2,Summer,No Holiday,347
2018-07-21 5:00,25,78,0.3,Summer,No Holiday,292
2018-07-21 6:00,24.9,76,0,Summer,No Holiday,381
2018-07-21 7:00,25.3,71,0.4,Summer,No Holiday,491
2018-07-21 8:00,27.4,63,0.9,Summer,No Holiday,720
2018-07-21 9:00,29.6,57,0.9,Summer,No Holiday,729
2018-07-21 10:00,31.4,51,1.1,Summer,No Holiday,699
2018-07-21 11:00,32.9,45,2.1,Summer,No Holiday,676
2018-07-21 12:00,34.2,35,1.8,Summer,No Holiday,735
2018-07-21 13:00,35.2,34,1.8,Summer,No Holiday,727
2018-07-21 14:00,36.3,34,1.3,Summer,No Holiday,682
2018-07-21 15:00,36.5,35,3,Summer,No Holiday,785
2018-07-21 16:00,36.8,30,2.8,Summer,No Holiday,883
2018-07-21 17:00,36.3,36,3.1,Summer,No Holiday,1011
2018-07-21 18:00,35,42,2.9,Summer,No Holiday,1202
2018-07-21 19:00,33.4,51,2.6,Summer,No Holiday,1423
2018-07-21 20:00,31.5,53,1.8,Summer,No Holiday,1655
2018-07-21 21:00,30.2,54,1.8,Summer,No Holiday,1731
2018-07-21 22:00,29.4,55,1.4,Summer,No Holiday,1588
2018-07-21 23:00,28.8,56,1.6,Summer,No Holiday,1288
2018-07-22 0:00,28.1,56,0.2,Summer,No Holiday,1088
2018-07-22 1:00,27.3,60,0.8,Summer,No Holiday,772
2018-07-22 2:00,26.8,63,0.6,Summer,No Holiday,587
2018-07-22 3:00,26.3,63,0.2,Summer,No Holiday,438
2018-07-22 4:00,25.9,71,0.3,Summer,No Holiday,270
2018-07-22 5:00,25.5,72,0.4,Summer,No Holiday,256
2018-07-22 6:00,25.3,73,0.6,Summer,No Holiday,286
2018-07-22 7:00,25.8,67,0.9,Summer,No Holiday,360
2018-07-22 8:00,27.9,60,0.6,Summer,No Holiday,477
2018-07-22 9:00,30.5,54,0.9,Summer,No Holiday,526
2018-07-22 10:00,32.2,50,0.8,Summer,No Holiday,522
2018-07-22 11:00,33.8,45,1.9,Summer,No Holiday,499
2018-07-22 12:00,35.5,39,1.9,Summer,No Holiday,560
2018-07-22 13:00,36.7,33,1.8,Summer,No Holiday,569
2018-07-22 14:00,37.4,34,2.3,Summer,No Holiday,565
2018-07-22 15:00,37.5,33,2,Summer,No Holiday,632
2018-07-22 16:00,37.8,31,2.5,Summer,No Holiday,771
2018-07-22 17:00,37.6,33,2.1,Summer,No Holiday,965
2018-07-22 18:00,36.3,35,3,Summer,No Holiday,1212
2018-07-22 19:00,34.5,47,2.8,Summer,No Holiday,1478
2018-07-22 20:00,33.3,50,2.3,Summer,No Holiday,1688
2018-07-22 21:00,32.3,50,1.7,Summer,No Holiday,1666
2018-07-22 22:00,31.7,51,1.4,Summer,No Holiday,1346
2018-07-22 23:00,31.2,52,1.5,Summer,No Holiday,1030
2018-07-23 0:00,30.6,50,2.3,Summer,No Holiday,792
2018-07-23 1:00,30,52,1.5,Summer,No Holiday,542
2018-07-23 2:00,29.7,53,1.4,Summer,No Holiday,382
2018-07-23 3:00,29.6,50,2.1,Summer,No Holiday,238
2018-07-23 4:00,29.3,51,0.9,Summer,No Holiday,174
2018-07-23 5:00,29.3,55,1.6,Summer,No Holiday,310
2018-07-23 6:00,29.2,58,1.7,Summer,No Holiday,652
2018-07-23 7:00,29.3,58,0.8,Summer,No Holiday,1241
2018-07-23 8:00,30,56,0.9,Summer,No Holiday,1889
2018-07-23 9:00,31,55,1.5,Summer,No Holiday,985
2018-07-23 10:00,31.8,51,1.5,Summer,No Holiday,636
2018-07-23 11:00,32.7,48,2.2,Summer,No Holiday,611
2018-07-23 12:00,34.1,47,2.3,Summer,No Holiday,655
2018-07-23 13:00,33.8,47,1.7,Summer,No Holiday,688
2018-07-23 14:00,34.3,45,2.2,Summer,No Holiday,670
2018-07-23 15:00,35.4,46,2.2,Summer,No Holiday,739
2018-07-23 16:00,34.8,47,2.2,Summer,No Holiday,960
2018-07-23 17:00,34.8,49,3,Summer,No Holiday,1310
2018-07-23 18:00,33.9,53,3.2,Summer,No Holiday,2405
2018-07-23 19:00,32.6,58,3.2,Summer,No Holiday,2112
2018-07-23 20:00,31.5,61,1.8,Summer,No Holiday,2051
2018-07-23 21:00,30.8,60,1.8,Summer,No Holiday,1994
2018-07-23 22:00,30.3,60,1.8,Summer,No Holiday,1697
2018-07-23 23:00,30,58,1.6,Summer,No Holiday,1157
2018-07-24 0:00,29.6,61,1,Summer,No Holiday,874
2018-07-24 1:00,29.1,64,1.2,Summer,No Holiday,715
2018-07-24 2:00,28.6,66,0.9,Summer,No Holiday,487
2018-07-24 3:00,28.2,65,0.3,Summer,No Holiday,332
2018-07-24 4:00,27.8,67,0.2,Summer,No Holiday,218
2018-07-24 5:00,27.5,70,0.1,Summer,No Holiday,306
2018-07-24 6:00,27.2,71,0.8,Summer,No Holiday,673
2018-07-24 7:00,27.8,63,1.2,Summer,No Holiday,1213
2018-07-24 8:00,29.9,59,0.8,Summer,No Holiday,1820
2018-07-24 9:00,31.7,59,1,Summer,No Holiday,926
2018-07-24 10:00,32.4,54,0.9,Summer,No Holiday,610
2018-07-24 11:00,33.9,46,1.6,Summer,No Holiday,620
2018-07-24 12:00,34.5,50,1.4,Summer,No Holiday,671
2018-07-24 13:00,36.4,41,1.3,Summer,No Holiday,688
2018-07-24 14:00,35.8,49,2.8,Summer,No Holiday,649
2018-07-24 15:00,35.8,47,2.2,Summer,No Holiday,735
2018-07-24 16:00,34.9,51,2,Summer,No Holiday,834
2018-07-24 17:00,34.9,51,2.2,Summer,No Holiday,1297
2018-07-24 18:00,34.9,53,2.2,Summer,No Holiday,2300
2018-07-24 19:00,33.1,57,2.2,Summer,No Holiday,1968
2018-07-24 20:00,31.1,63,2,Summer,No Holiday,1834
2018-07-24 21:00,30.2,65,2.3,Summer,No Holiday,1899
2018-07-24 22:00,29.8,66,3.2,Summer,No Holiday,1773
2018-07-24 23:00,29.3,66,2.8,Summer,No Holiday,1193
2018-07-25 0:00,28.9,66,2.2,Summer,No Holiday,939
2018-07-25 1:00,28.7,67,2.6,Summer,No Holiday,726
2018-07-25 2:00,28.8,68,1.8,Summer,No Holiday,499
2018-07-25 3:00,28.9,69,2.8,Summer,No Holiday,327
2018-07-25 4:00,28.5,74,2.6,Summer,No Holiday,212
2018-07-25 5:00,28.3,74,2.4,Summer,No Holiday,299
2018-07-25 6:00,28.1,75,1.8,Summer,No Holiday,657
2018-07-25 7:00,28.3,72,2,Summer,No Holiday,1171
2018-07-25 8:00,28.7,70,3.5,Summer,No Holiday,1893
2018-07-25 9:00,29.4,66,2.5,Summer,No Holiday,995
2018-07-25 10:00,30.7,61,2.8,Summer,No Holiday,696
2018-07-25 11:00,30.7,63,3.4,Summer,No Holiday,749
2018-07-25 12:00,31.1,60,2.7,Summer,No Holiday,791
2018-07-25 13:00,32.3,56,3,Summer,No Holiday,783
2018-07-25 14:00,33,53,1.7,Summer,No Holiday,754
2018-07-25 15:00,34,50,3,Summer,No Holiday,781
2018-07-25 16:00,34.1,52,2.5,Summer,No Holiday,977
2018-07-25 17:00,33.2,56,2.2,Summer,No Holiday,1412
2018-07-25 18:00,32.2,58,2.5,Summer,No Holiday,2416
2018-07-25 19:00,31.7,60,2.3,Summer,No Holiday,2039
2018-07-25 20:00,30.9,67,1.7,Summer,No Holiday,1935
2018-07-25 21:00,29.7,74,2.2,Summer,No Holiday,1811
2018-07-25 22:00,28.8,76,2.8,Summer,No Holiday,1767
2018-07-25 23:00,28,77,1.9,Summer,No Holiday,1289
2018-07-26 0:00,27.7,78,1.2,Summer,No Holiday,939
2018-07-26 1:00,27.6,79,1,Summer,No Holiday,718
2018-07-26 2:00,27.6,78,0.1,Summer,No Holiday,498
2018-07-26 3:00,27.7,76,0.2,Summer,No Holiday,355
2018-07-26 4:00,27.7,75,1,Summer,No Holiday,252
2018-07-26 5:00,27.4,78,0.8,Summer,No Holiday,306
2018-07-26 6:00,27.4,77,0.7,Summer,No Holiday,602
2018-07-26 7:00,27.7,75,1.2,Summer,No Holiday,1175
2018-07-26 8:00,28.3,72,0.8,Summer,No Holiday,1823
2018-07-26 9:00,29.1,69,1,Summer,No Holiday,966
2018-07-26 10:00,29.5,68,1.8,Summer,No Holiday,644
2018-07-26 11:00,30.2,67,1.5,Summer,No Holiday,614
2018-07-26 12:00,32,57,1.6,Summer,No Holiday,600
